label,nodeType,order,path,price,description,link,imageLink,Swiggy ,Zomato 
Dal Paratha,ProductType,15,"Inventory,Food,Cafe,Roti and Naan,Vegeterian,",,,https://drive.google.com/file/d/1z0dkVwBN2tTiij3x9Ss9XMQ546i-SDj6/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/DalParatha.jpg,,140
Dal Makhani Paratha,ProductType,16,"Inventory,Food,Cafe,Roti and Naan,Vegeterian,",,,https://drive.google.com/file/d/1T2gP0xJMtPQ6vVRT1zpuy1SVbdeZQNe0/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/DalMakhaniParatha.jpg,,
Rajma Rice,ProductType,17,"Inventory,Food,Cafe,Roti and Naan,Vegeterian,",,,https://drive.google.com/file/d/1Jtx_NIEoPrul5bIYsgNpUhviwhbjyity/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Rajma-Chawal.jpg,,
Rajma Paratha,ProductType,18,"Inventory,Food,Cafe,Roti and Naan,Vegeterian,",,,,,,140
Chole Rice,ProductType,19,"Inventory,Food,Cafe,Roti and Naan,Vegeterian,",,,https://drive.google.com/file/d/1zcpS-DuQuJPkaWYeqtoMlcKUyZfwR4XV/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/CholeRice.jpg,,
Chole Paratha,ProductType,20,"Inventory,Food,Cafe,Roti and Naan,Vegeterian,",,,,,,140
Butter Khichdi,ProductType,21,"Inventory,Food,Cafe,Roti and Naan,Vegeterian,",,,https://drive.google.com/file/d/1BDOouVgYM34qAJKAms55I1uMObkEyHw-/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ButterKhichdi.jpg,,110
Veg Biryani,ProductType,22,"Inventory,Food,Cafe,Roti and Naan,Vegeterian,",,,https://drive.google.com/file/d/1jR3STBQoAfkKOHnvdjdNXjOE5ZqtJexz/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Biryani.jpg,,165
Paneer Makhni Rice Bowl,ProductType,23,"Inventory,Food,Cafe,Roti and Naan,Vegeterian,",,,https://drive.google.com/file/d/1IH5bu5NF-HaNA0bFsBKDoJB5Oztm5Kz1/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/PaneerMakhniRiceBowl.jpg,,
Beverages,ProductClass,1,"Inventory,Food,Cafe,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/Beverages.jpg,,
