label,nodeType,order,path,price,description,link,imageLink,Swiggy ,Zomato
Red Velvet Round Cake,ProductType,28,"Inventory,Food,Bekery,Cakes,Vegeterian,",780,,https://drive.google.com/file/d/15GpnuIonBeX8vbO7MlyeGY4UVBtqKjL4/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/RedVelvetRoundCake.jpg,,
Red Velvet Round Cake 1 kg ,ProductUnit,29,"Inventory,Food,Bekery,Cakes,Vegeterian,Red Velvet Round Cake,",780,,https://drive.google.com/file/d/1AyzFRNQVOuxotjfJma7J4TPktCUEmw9o/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/RedVelvetRoundCake1kg.jpg,,
Red Velvet Round Cake Half Kg,ProductUnit,30,"Inventory,Food,Bekery,Cakes,Vegeterian,Red Velvet Round Cake,",400,,https://drive.google.com/file/d/1Fq-YMhKksL-tHQFY1P6sb2Q1E1eBfgIk/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/RedVelvetRoundCakeHalfKg.jpg,,
Red Velvet Heart Cake ,ProductType,31,"Inventory,Food,Bekery,Cakes,Vegeterian,",780,,https://drive.google.com/file/d/18YnnXjLnR713K_bA3yARI00ymJb2r9sR/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/RedVelvetHeartCake.jpeg,,
Red Velvet Heart Cake 1kg ,ProductUnit,32,"Inventory,Food,Bekery,Cakes,Vegeterian,Red Velvet Heart Cake,",780,,https://drive.google.com/file/d/1e4MsxPnFh5X-1PHgz53BTfMKasuSzemp/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/RedVelvetHeartCake1kg.jpeg,,
Red Velvet Heart Cake Half Kg,ProductUnit,33,"Inventory,Food,Bekery,Cakes,Vegeterian,Red Velvet Heart Cake,",400,,https://drive.google.com/file/d/1nF3-S2dJ284D5YiknibPKMsmQHTpEnJC/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/RedVelvetHeartCakeHalfKg.jpeg,,
Rasmalai Cake,ProductType,34,"Inventory,Food,Bekery,Cakes,Vegeterian,",780,,https://drive.google.com/file/d/1Q-484yMsFPTe7yTddb2KDCht-i6AELw7/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/RasmalaiCake.png,,
Rasmalai Cake 1 kg ,ProductUnit,35,"Inventory,Food,Bekery,Cakes,Vegeterian,Rasmalai Cake,",780,,https://drive.google.com/file/d/1b4kptDlqNdXDW7loRfwQry7s-ISORUXV/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/bakery2/RasmalaiCake1Kg.jpg,,
Rasmalai Cake Half Kg,ProductUnit,36,"Inventory,Food,Bekery,Cakes,Vegeterian,Rasmalai Cake,",400,,https://drive.google.com/file/d/1pHTCwYhEpIKV4CGkE1aa9UaTxA4dLLLS/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/RasmalaiCakeHalfKg.jpg,,390
Casata Cake,ProductType,37,"Inventory,Food,Bekery,Cakes,Vegeterian,",780,,https://drive.google.com/file/d/1bNB-jBunQw5Yy2_6VqHn0QqzBs0Pfj6n/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/CasataCake.jpg,,
Casata Cake 1kg ,ProductUnit,38,"Inventory,Food,Bekery,Cakes,Vegeterian,Casata Cake,",780,,https://drive.google.com/file/d/1u-Aw9cyFi5zpdEOhnHfr_7sYC225qQiW/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/CasataCake1kg.jpg,,
Casata Cake Half Kg,ProductUnit,39,"Inventory,Food,Bekery,Cakes,Vegeterian,Casata Cake,",400,,https://drive.google.com/file/d/1dxDRYuJn-okssymXb5JZMawfGXv2Biq8/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/CasataCakeHalfKg.jpg,,
Gulkand Cake,ProductType,40,"Inventory,Food,Bekery,Cakes,Vegeterian,",780,,https://drive.google.com/file/d/1g-CDASobpmfp1ZD0vFL1HghknoIi14Bi/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/GulkandCake.jpg,,
Gulkand Cake 1kg ,ProductUnit,41,"Inventory,Food,Bekery,Cakes,Vegeterian,Gulkand Cake,",780,,https://drive.google.com/file/d/1xq2g8Buzz-NQc3XI_zR_xGd1Hcw8Z7vS/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/GulkandCake1kg.jpg,,
Gulkand Cake Half kg,ProductUnit,42,"Inventory,Food,Bekery,Cakes,Vegeterian,Gulkand Cake,",400,,https://drive.google.com/file/d/1uImty6jvm4xFGg_6W4tLj8MUgdm91Jkd/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/GulkandCakeHalfkg.jpg,,
German Cake,ProductType,43,"Inventory,Food,Bekery,Cakes,Vegeterian,",780,,https://drive.google.com/file/d/1OlwUp-FQPX43NQfkrK2yZhGZn9c8YVeL/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/GermanCake.jpg,,
German Cake 1 kg ,ProductUnit,44,"Inventory,Food,Bekery,Cakes,Vegeterian,German Cake,",780,,https://drive.google.com/file/d/1pgZQp_DKO0axrJMc67MxJho_Szxl7l5L/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/GermanCake1kg.jpg,,
German Cake Half Kg,ProductUnit,45,"Inventory,Food,Bekery,Cakes,Vegeterian,German Cake,",400,,https://drive.google.com/file/d/1GFSc046ClLyPVksDSdGlGiW5affSwrkX/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/GermanCakeHalfKg.jpg,,
Blueberry Cake,ProductType,46,"Inventory,Food,Bekery,Cakes,Vegeterian,",780,,https://drive.google.com/file/d/1iWFxHszx5wd01eT-UglJhHFtZErLjxE0/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/BlueberryCake.png,,
Blueberry Cake 1kg ,ProductUnit,47,"Inventory,Food,Bekery,Cakes,Vegeterian,Blueberry Cake,",780,,https://drive.google.com/file/d/1B8wN94orOSO0ubT4aF6pRIpGYWSebJSe/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/BlueberryCake1kg.jpg,,
Blueberry Cake Half kg,ProductUnit,48,"Inventory,Food,Bekery,Cakes,Vegeterian,Blueberry Cake,",400,,https://drive.google.com/file/d/1_A6YbXoQsx4fRhx_kfOW0wtJO5gYG14s/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/BlueberryCakeHalfkg.jpg,,
Strawberry Small Cake,ProductType,49,"Inventory,Food,Bekery,Cakes,Vegeterian,",780,,,,,
Strawberry Small Cake 1kg ,ProductUnit,50,"Inventory,Food,Bekery,Cakes,Vegeterian,Strawberry Small Cake,",780,,,,,
Strawberry Small Cake Half Kg,ProductUnit,51,"Inventory,Food,Bekery,Cakes,Vegeterian,Strawberry Small Cake,",400,,https://drive.google.com/file/d/1kWvZkYYKeei0xStELkAALv7UInW1hGNr/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/StrawberrySmallCakeHalfKg.jpg,,
Orange Cake,ProductType,52,"Inventory,Food,Bekery,Cakes,Vegeterian,",780,,https://drive.google.com/file/d/17Q0rK82lHkZ4p3Jth5XHCPaPkA761M3J/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/OrangeCake.png,,
Orange Cake 1kg ,ProductUnit,53,"Inventory,Food,Bekery,Cakes,Vegeterian,Orange Cake,",780,,https://drive.google.com/file/d/1FGxRJKybMycWHw1g-KoJhr8OVF72GTKR/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/bakery2/OrangeCake1kg.jpg,,
Orange Cake Half kg,ProductUnit,54,"Inventory,Food,Bekery,Cakes,Vegeterian,Orange Cake,",400,,https://drive.google.com/file/d/1Sqn0MCfkNBz9RFjdj9rgus8G10VBqKcU/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/OrangeCakeHalfkg.jpg,,
Choco Rocks Cake,ProductType,55,"Inventory,Food,Bekery,Cakes,Vegeterian,",780,,https://drive.google.com/file/d/1K-gXs5rbKXaOEE8a_5IGa5kkK5XZK0eo/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/ChocoRocksCake.jpg,,
Choco Rocks Cake 1 kg ,ProductUnit,56,"Inventory,Food,Bekery,Cakes,Vegeterian,Choco Rocks Cake,",780,,https://drive.google.com/file/d/1TvUDoGGFu9lnX_Tvm_t5VFyudAvd3z8P/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/ChocoRocksCake1kg.jpg,,
