label,nodeType,order,path,price,description,Link,imageLink
Chicken White,ProductType,21,"Inventory,Food,Restaurant,Chicken Gravy,NonVegeterian,",130,,,
Chicken Shaam Sawera,ProductType,22,"Inventory,Food,Restaurant,Chicken Gravy,NonVegeterian,",180,,https://drive.google.com/file/d/1gP7k-vKeM0vOZK1Zv9dOMaO8hSwbXJGH/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/ChickenShaamSawera.jpg
Chicken Shalimar,ProductType,23,"Inventory,Food,Restaurant,Chicken Gravy,NonVegeterian,",160,,https://drive.google.com/file/d/1Iwtc4GhcHlLWTpQrds50huTK6xVB9kso/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenShalimar.jpg
Chicken Maratha,ProductType,24,"Inventory,Food,Restaurant,Chicken Gravy,NonVegeterian,",130,,https://drive.google.com/file/d/1Yhg8BYlP_JPz9CrxwzErNLTEnYIF0_Jd/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/ChickenMaratha.jpg
Chicken Lasuni,ProductType,25,"Inventory,Food,Restaurant,Chicken Gravy,NonVegeterian,",150,,https://drive.google.com/file/d/1l3SrGD-p2SdBEQCZHPTRZ3KkTD_GTtzl/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/imgs-2/ChickenLasuni.jpg
Chicken Darbar,ProductType,26,"Inventory,Food,Restaurant,Chicken Gravy,NonVegeterian,",350,,https://drive.google.com/file/d/1risUb5wI-wZqZSXmjjSB4LiscZwsgGaO/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food1415062022/ChickenDarbar.jpg
Chicken Hamdum,ProductType,27,"Inventory,Food,Restaurant,Chicken Gravy,NonVegeterian,",130,,https://drive.google.com/file/d/1c0Rv-Jzzj6quLacp-PqMwnNACG1DXp8N/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/ChickenHamdum.jpg
Chicken Patiyala,ProductType,28,"Inventory,Food,Restaurant,Chicken Gravy,NonVegeterian,",150,,https://drive.google.com/file/d/1MJWPcODtP182HCYF1AmPjfwl8xHrXr4Q/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenPatiyala.jpg
Chicken Mumtaz,ProductType,29,"Inventory,Food,Restaurant,Chicken Gravy,NonVegeterian,",650,,https://drive.google.com/file/d/1rw_0-zDDHk6fDhVRqq1Oys-3ohpZPqZb/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food1415062022/ChickenMumtaz.jpg
Chicken Mumtaz Full,ProductUnit,30,"Inventory,Food,Restaurant,Chicken Gravy,NonVegeterian,Chicken Mumtaz,",650,,https://drive.google.com/file/d/1FjpNi5iToboD4-GU8buHPdhrUHRpv9sQ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/ChickenMumtazFull.jpg
